L,R,F,M,C
-0.981806967463,1.66409158488,-0.62922034230099999,0.62765717991800007,-0.38664536638499997
0.63538262297199999,2.2026644380700002,-0.70039528398000006,0.35010121063299998,0.42293657325700001
-1.0177445139200001,2.33322755399,-0.70039528398000006,0.35010121063299998,0.42293657325700001
1.1744458197799998,2.3658683329700003,-0.70039528398000006,0.35010121063299998,0.42293657325700001
-0.90993187455500002,1.5933698970899999,-0.70039528398000006,0.35010121063299998,0.42293657325700001
-0.94586942100899996,0.94055431746600004,0.15370401617900001,0.36565350454599999,0.35990740251699999
-0.55055641001400002,1.7293731428400001,0.50957872457800002,0.57269938056900005,-0.27610718564300002
0.41975734424700001,1.6912922340300001,-0.41569551726099996,0.49980396615299999,-0.079417596462199994
0.20413206552299998,1.0765575632200002,-0.13099575054099999,0.45763148818000005,0.034659644743400005
-0.83805678164700004,0.88071288933400005,-0.34452057558100002,0.36350671550899999,0.34583353292900004
0.74319526233400002,1.42472587235,0.7942784912980001,0.58419662852300003,-0.32574732295100001
-0.33493113128899998,1.8055349604599997,-0.34452057558100002,0.60118011512699998,-0.37592428864699995
0.20413206552299998,0.85895237001300007,-0.13099575054099999,0.42099295528000003,0.128616880327
-0.94586942100899996,1.38664496354,1.00780331634,0.47652323170599997,-0.045154302298999999
-1.0177445139200001,2.0449006729900003,-0.55804540062100005,0.48558745208499998,-0.073652876508300005
-0.22711849192699998,2.6813958631200001,-0.70039528398000006,0.35010121063299998,0.36896444394799999
0.67132016942599992,1.3757647038799998,0.29605389953799999,0.66997277716100001,-0.55272277879999998
-0.44274377065100001,1.5552889882799998,-0.48687045894100001,0.367180110083,0.29999788022099999
-0.94586942100899996,1.4900074303100002,-0.62922034230099999,0.40711038617399997,0.156041776174
-0.263056038381,2.01225989401,-0.55804540062100005,0.393227817067,0.19664850644699999
-0.981806967463,1.3376837950700002,-0.48687045894100001,0.35320212813100005,0.31428380630500002
-0.90993187455500002,1.7456935323299998,0.29605389953799999,0.54603149008500007,-0.282397982735
-1.0896196068299999,1.42472587235,-0.48687045894100001,0.48029203912699997,-0.11169376095999999
-0.94586942100899996,2.7140366421,-0.55804540062100005,0.0312314789886,1.8893514358700001
-0.263056038381,1.2180009387999999,0.011354132818799999,0.31823332003800003,0.42293657325700001
-0.87399432810100008,1.0547970439000001,0.224878957859,0.43540029503999994,0.018412873420500003
-1.23336979264,1.4573666513299999,-0.70039528398000006,0.35010121063299998,0.28800624998399998
-0.47868131710600004,2.19722430824,-0.70039528398000006,0.35010121063299998,0.28800624998399998
-0.76618168873899994,1.0547970439000001,0.43840378289800003,0.22310671248199998,0.78954205110100006
-0.19118094547299999,1.5607291181099998,-0.62922034230099999,0.31875809069099997,0.38286611545799998
1.0666331804200002,2.1373828801000001,-0.34452057558100002,0.37829570665299994,0.146473467557
-0.263056038381,1.0493569140700001,0.58075366625799996,0.24972689654199998,0.63158374705599996
1.7135090166,2.5671531366900004,-0.55804540062100005,0.33817460487099998,0.28440647087499998
0.096319426160299995,1.30504301609,-0.34452057558100002,0.26165350230399997,0.57714265931199993
-1.0896196068299999,0.83719185069199997,-0.48687045894100001,0.41021130367200004,0.020474522404700001
-0.90993187455500002,2.80107871939,-0.62922034230099999,0.44393974476600001,-0.09231133845730001
-1.16149469973,0.907913538485,-0.41569551726099996,0.38058561495999998,0.095003696653100003
-0.87399432810100008,2.7847583298900003,-0.55804540062100005,0.62613057438100006,-0.59900116488499999
-0.119305852564,2.07210132214,-0.70039528398000006,0.35010121063299998,0.15307592670999998
-0.083368306110300008,0.84263198052200006,-0.70039528398000006,0.35010121063299998,0.15307592670999998
-0.55055641001400002,1.24520158796,-0.70039528398000006,0.35010121063299998,0.15307592670999998
-0.73024414228400003,1.4573666513299999,-0.70039528398000006,0.35010121063299998,0.15307592670999998
-0.37086867774300003,1.9360980763900002,-0.70039528398000006,0.35010121063299998,0.15307592670999998
-0.6943065958300001,2.6977162526099998,-0.70039528398000006,0.35010121063299998,0.15307592670999998
-0.76618168873899994,2.5943537858400001,-0.70039528398000006,0.35010121063299998,0.15307592670999998
0.13225697261399999,2.2625058662000002,-0.70039528398000006,0.35010121063299998,0.15307592670999998
0.70725771587999997,2.2135446977300002,-0.70039528398000006,0.35010121063299998,0.15307592670999998
-0.981806967463,2.5943537858400001,-0.70039528398000006,0.35010121063299998,0.15307592670999998
-0.37086867774300003,1.38120483371,-0.62922034230099999,0.198537904613,0.75685030120700003
-0.47868131710600004,0.94055431746600004,-0.059820808861199996,0.57293791268399996,-0.49822975907399997
0.13225697261399999,1.3648844442200001,0.43840378289800003,0.160134234061,0.93122111418999998
-0.94586942100899996,2.12106249061,-0.34452057558100002,0.26165350230399997,0.46148809342200003
0.59944507651799994,1.2288811984600001,0.011354132818799999,0.35172322901600001,0.107636494197
-0.80211923519299999,1.15815951067,0.011354132818799999,0.31823332003800003,0.22054108834700001
-1.3052448855500001,0.967754966617,-0.70039528398000006,0.35010121063299998,0.099103797400399984
-0.22711849192699998,1.0439167842399999,0.50957872457800002,0.21232506087399999,0.60311883526400001
-0.73024414228400003,1.29416275643,0.29605389953799999,0.39866634929399997,-0.088074564086999999
-0.51461886356000008,1.5117679496300001,0.36722884121799998,0.25726451138399997,0.39495342208899997
-0.65836904937600005,0.93511418763500009,0.29605389953799999,0.272482860336,0.30746264129
-0.22711849192699998,1.3703245740500001,-0.55804540062100005,0.337792953487,0.065359510027099998
-0.981806967463,2.4474702804200001,-0.70039528398000006,0.14811221545299999,0.82632687996800003
-1.0177445139200001,1.1363989913500001,0.72310354961799994,0.230644327324,0.44580591374899997
0.88694544815099996,1.3975252231999999,-0.27334563390099997,0.29838744805,0.17822675546300001
-0.19118094547299999,2.1863440485799996,-0.55804540062100005,0.096398452870399984,1.0691644477700002
-0.73024414228400003,1.10375821237,1.4348529664200003,0.18971221635000002,0.597753892269
-0.6943065958300001,1.46824691099,0.15370401617900001,0.50643515895699998,-0.47879741235099998
-0.94586942100899996,1.12007860186,0.58075366625799996,0.438405799692,-0.29559111352899997
-0.94586942100899996,1.66409158488,-0.13099575054099999,0.20521680383999999,0.52278513661600001
-0.37086867774300003,1.8218553499500001,-0.62922034230099999,0.27138561260600003,0.242418323952
-1.3052448855500001,0.97319509644700009,-0.55804540062100005,0.40420029436800003,-0.21242405620099999
-0.76618168873899994,1.0874378228799999,0.43840378289800003,0.63853424437299999,-0.8214208548880001
1.0666331804200002,2.2788262556899999,-0.55804540062100005,0.12363882042999999,0.844177584235
0.096319426160299995,0.7283892540889999,-0.62922034230099999,0.37848653234499996,-0.16804521380999998
-0.981806967463,2.2026644380700002,0.7942784912980001,1.0590186571100002,-1.5375608092799999
-0.55055641001400002,1.89257703775,0.011354132818799999,0.230644327324,0.32388936108900002
-1.19743224619,1.06023717373,-0.70039528398000006,0.14610854568499998,0.69279721980499998
-0.981806967463,1.0439167842399999,-0.13099575054099999,0.20330854691799999,0.43107516556599995
-1.0177445139200001,2.4039492417799999,-0.70039528398000006,0.35010121063299998,-0.116784719838
-0.622431502922,2.0829815817999999,-0.70039528398000006,0.35010121063299998,-0.116784719838
-0.981806967463,2.4801110594,-0.70039528398000006,0.35010121063299998,-0.116784719838
-0.87399432810100008,2.0394605431599997,-0.62922034230099999,0.27138561260600003,0.15307592670999998
-0.51461886356000008,0.96231483678599994,-0.62922034230099999,0.26842781437699997,0.15307592670999998
-0.90993187455500002,1.4573666513299999,0.29605389953799999,0.28674708082700001,0.085610765073
0.52756998360999996,1.80009483063,0.224878957859,0.024981937569499998,1.29953642909
-0.083368306110300008,1.2125608089700002,-0.20217069222100001,0.394659009758,-0.29669181573699999
-0.981806967463,1.01671613509,0.011354132818799999,0.134038820654,0.68226541152999998
-1.0896196068299999,0.99495561576699998,0.224878957859,0.42333057000899998,-0.38546208681900002
0.31194470488499998,0.85351224018299998,0.15370401617900001,0.19839478534400001,0.38365691509700001
0.024444333252099999,1.80009483063,0.224878957859,0.23212322643800001,0.23918443270199999
-0.40680622419699997,0.96231483678599994,0.011354132818799999,0.44689754299400003,-0.46915286810199996
-0.37086867774300003,0.94599444729600002,0.58075366625799996,0.17516175732,0.46466719756300001
-0.76618168873899994,0.94055431746600004,-0.20217069222100001,0.25411588746300001,0.13865258758400001
1.3181960055999999,1.8272954797799998,-0.059820808861199996,0.24605350196800002,0.156987653931
-0.76618168873899994,1.3159232757500001,-0.20217069222100001,0.15302597702699999,0.52019417756200004
0.38381979779299996,0.81543133137199997,-0.20217069222100001,0.23465166686,0.165366805418
-0.19118094547299999,2.9098813159900003,-0.70039528398000006,0.35010121063299998,-0.25171504311100001
1.3900710985100002,2.7575576807400002,-0.70039528398000006,0.35010121063299998,-0.25171504311100001
-0.083368306110300008,1.11463847203,-0.41569551726099996,0.107561755863,0.69279721980499998
-0.622431502922,1.7783343113099999,-0.13099575054099999,0.25430671315499997,0.063847421455100001
-0.29899358483499999,1.5933698970899999,0.082529074498699992,0.15541129817900001,0.46346266916999995
-0.263056038381,0.90247340865400005,0.082529074498699992,0.24381130008499999,0.100247029646
-0.83805678164700004,2.3767485926299998,-0.34452057558100002,0.49846818630799999,-0.67365245107600003
-0.94586942100899996,1.6368909357299999,-0.48687045894100001,0.34270671506,-0.25230896321699997
-1.0536820603699999,2.15914339942,-0.48687045894100001,0.56907369241700001,-0.84719366385700001
-1.0896196068299999,1.1635996405,0.15370401617900001,0.26900029145300003,-0.0054334165838400006
-0.19118094547299999,1.61513041641,-0.27334563390099997,0.191715886118,0.28800624998399998
0.41975734424700001,2.0340204133299999,0.224878957859,0.017587441997200002,1.15197990367
1.6416339236899999,2.3386676838199998,-0.55804540062100005,-0.018907971633500002,1.3727995899000001
0.096319426160299995,0.88615301916400002,0.29605389953799999,0.20841313418400001,0.19949235730999998
-1.19743224619,1.6423310655599999,-0.62922034230099999,-0.039994210620100001,1.5040692049200002
-0.263056038381,1.6858521041999999,-0.059820808861199996,0.053176433590099999,0.92578874921100007
1.0306956339700002,1.4464863916699999,-0.41569551726099996,0.19486451003899999,0.24302947735800001
0.49163243715599997,1.2397614581299998,-0.34452057558100002,0.12163515066199999,0.55584379983900001
-0.19118094547299999,1.7946547008000002,-0.70039528398000006,0.150115885221,0.42293657325700001
-0.33493113128899998,1.4464863916699999,0.43840378289800003,0.15975258267600001,0.37888683671899998
-0.87399432810100008,1.9197776869000001,-0.059820808861199996,0.28183331925299998,-0.098952571188399993
0.70725771587999997,1.7348132726700003,-0.62922034230099999,0.24395441935400003,0.033732457533999997
-0.155243399019,2.1265026204400002,-0.70039528398000006,0.14610854568499998,0.42293657325700001
-0.155243399019,1.9524184658799999,-0.34452057558100002,0.086427810453600012,0.707161664543
-0.33493113128899998,1.60969028658,-0.62922034230099999,0.20416726253299999,0.167360071714
-0.37086867774300003,2.0938618414599999,-0.62922034230099999,0.23994707981800001,0.026970429780299999
0.31194470488499998,1.5498488584500001,0.58075366625799996,0.180838821663,0.25848621004900002
-1.0177445139200001,2.2189848275599999,-0.62922034230099999,0.198537904613,0.16576585375299999
-0.87399432810100008,1.5879297672600001,-0.27334563390099997,0.063337901698999999,0.76669338193499992
-0.55055641001400002,1.83817573944,-0.70039528398000006,0.35010121063299998,-0.38664536638499997
0.74319526233400002,2.3549880733099995,-0.70039528398000006,0.35010121063299998,-0.38664536638499997
0.95882054105900005,2.19722430824,-0.70039528398000006,0.35010121063299998,-0.38664536638499997
-0.19118094547299999,2.2625058662000002,-0.70039528398000006,0.35010121063299998,-0.38664536638499997
0.56350753006400001,2.2679459960299999,-0.70039528398000006,0.35010121063299998,-0.38664536638499997
-0.90993187455500002,2.4257097611000003,-0.27334563390099997,0.053939736358799999,0.80416499535300001
-0.73024414228400003,1.9469783360499999,-0.059820808861199996,-0.061843752375499994,1.50237915945
-0.73024414228400003,2.0829815817999999,0.224878957859,0.094299370256300016,0.57569561255300006
0.52756998360999996,0.94055431746600004,-0.27334563390099997,0.38316176180399997,-0.50068474074500002
-0.44274377065100001,1.3920850933700002,-0.27334563390099997,0.13919111434299999,0.35028437155800002
-0.94586942100899996,1.8164152201199999,-0.48687045894100001,0.32028469622900002,-0.32574305375599999
-0.622431502922,2.4964314488999997,-0.059820808861199996,0.0108608363476,1.0073521272600001
-0.76618168873899994,0.84807211035300001,-0.27334563390099997,0.088192948106300018,0.58796203109199996
-0.83805678164700004,1.3757647038799998,0.86545343297800004,0.19219295034799999,0.12081358447399999
-0.622431502922,2.8663602773500001,-0.70039528398000006,0.150115885221,0.28800624998399998
-0.65836904937600005,1.6205705462399997,-0.27334563390099997,0.080273681880600009,0.59405301796499999
-0.622431502922,0.97863522627700006,0.7942784912980001,0.12554707735200002,0.37600428784000001
-0.80211923519299999,1.06567730356,-0.20217069222100001,0.16304432586699999,0.206895676507
-0.51461886356000008,1.3757647038799998,0.011354132818799999,0.11686450835699999,0.404739071073
-0.94586942100899996,1.34856405473,0.651928607938,0.12068102220100001,0.38467141841700003
-0.90993187455500002,1.1853601598200001,-0.27334563390099997,0.14815992187599999,0.22545316199900001
-0.622431502922,1.3159232757500001,0.50957872457800002,0.22258194182900001,-0.0716696544252
-0.47868131710600004,2.3549880733099995,-0.55804540062100005,0.51893424179500003,-0.92636665947999997
-1.0896196068299999,1.7456935323299998,-0.41569551726099996,0.105367260403,0.39647253243500002
-0.0114932132021,1.3159232757500001,0.29605389953799999,0.027701203683099997,0.78008355957499997
0.70725771587999997,1.07111743339,-0.13099575054099999,0.11858193958699999,0.32311662052500001
-0.65836904937600005,1.0003957456000001,0.011354132818799999,0.27338928237400001,-0.27786753521499996
-0.55055641001400002,1.9741789852,0.082529074498699992,0.44384433191900002,-0.77233707847999999
0.096319426160299995,2.7684379404000001,-0.70039528398000006,0.35010121063299998,-0.52157568965899992
-1.23336979264,1.1908002896500001,-0.70039528398000006,0.35010121063299998,-0.52157568965899992
0.59944507651799994,1.0330365245799999,0.224878957859,0.082659003032899997,0.47322241153200001
-0.90993187455500002,1.9197776869000001,0.29605389953799999,-0.0012565951062199999,0.91382759163799998
-0.90993187455500002,1.8436158692700002,0.011354132818799999,-0.068188706640699995,1.32247206355
-0.58649395646799996,1.46824691099,0.36722884121799998,0.28832139278700003,-0.36602931371699998
-1.2693073391,1.2560818476200002,-0.62922034230099999,0.54779662773799997,-1.0376954941399998
-1.0177445139200001,1.0493569140700001,0.011354132818799999,0.085712214107900003,0.42253724426700001
0.63538262297199999,1.65865145505,0.58075366625799996,0.31851955857600001,-0.46707522177799998
-0.155243399019,1.4192857425200001,-0.059820808861199996,0.074644323961100004,0.46667161450099998
-0.94586942100899996,0.9296740578049999,-0.20217069222100001,0.00103331320002,0.84597583303699997
0.85100790169699991,1.6423310655599999,0.29605389953799999,0.085712214107900003,0.39298692057099999
-0.55055641001400002,1.9252178167299998,0.011354132818799999,0.069301204579800005,0.47031979041799998
-1.19743224619,0.94599444729600002,-0.48687045894100001,0.23403148335999999,-0.21687238512600002
-0.58649395646799996,1.9904993746900002,-0.62922034230099999,0.44918745130099996,-0.84189349281399994
-1.0177445139200001,1.2669621072799999,-0.059820808861199996,0.10107368232899999,0.31539337613400004
-0.80211923519299999,1.46824691099,0.15370401617900001,0.056611296049399996,0.51931537636699998
-0.76618168873899994,1.9197776869000001,0.29605389953799999,0.191715886118,-0.072586489780199992
0.024444333252099999,0.71750899442799998,-0.34452057558100002,0.167003958979,0.0124935233161
-1.0177445139200001,1.1635996405,-0.48687045894100001,0.10474707690400001,0.269967587776
-0.58649395646799996,1.11463847203,0.15370401617900001,0.14129019695699999,0.10859399215500001
-0.37086867774300003,1.43016600218,0.15370401617900001,0.032567258833899999,0.61620940821699999
1.2463209126899999,2.1700236590799999,-0.62922034230099999,-0.045003385039999996,1.0613165979299999
-0.94586942100899996,0.97319509644700009,0.224878957859,0.0444461581725,0.53052514475000001
0.31194470488499998,1.0819976930500002,0.224878957859,0.29581130120600002,-0.490906027179
-0.19118094547299999,1.5879297672600001,0.50957872457800002,0.019543405342100001,0.63299234406999993
0.88694544815099996,2.29514664518,0.082529074498699992,0.28226267706000002,-0.45789925815800003
-1.0536820603699999,2.2026644380700002,-0.62922034230099999,-0.053972192572800004,1.0549375887899999
1.2103833662399999,1.9034572974099999,0.082529074498699992,0.13766450880600001,0.056154811645099993
0.31194470488499998,1.2343213283000001,0.58075366625799996,0.046783772901800004,0.46364072862200001
0.67132016942599992,1.4464863916699999,0.50957872457800002,0.61043516119899999,-1.2597218082799999
-0.58649395646799996,0.78823068222100001,-0.48687045894100001,0.072211296385699994,0.33335946201900002
0.63538262297199999,1.7674540516499999,-0.13099575054099999,-0.057740999993499999,1.0542222691700001
-0.58649395646799996,0.94055431746600004,0.72310354961799994,0.052460837244400003,0.42607569484499996
0.41975734424700001,0.9296740578049999,-0.059820808861199996,0.22716175844099998,-0.297563120204
-0.47868131710600004,1.6477711953900001,-0.62922034230099999,-0.091421734664500001,1.2798261906699999
-0.0474307596562,1.7728941814800001,0.082529074498699992,0.14205349972600001,0.019387313229099999
-0.94586942100899996,2.3223472943300001,-0.62922034230099999,0.21146634525899999,-0.24556876179200002
-0.6943065958300001,1.97961911503,-0.41569551726099996,0.083994782878200003,0.26655857315800002
2.03694693468,2.5508327471999999,-0.62922034230099999,0.41250121197800005,-0.85788580173899998
1.2822584591500001,2.3277874241599998,-0.41569551726099996,-0.12744008406500001,1.50237915945
-0.51461886356000008,1.1744799001599999,-0.27334563390099997,0.069205791733800009,0.28800624998399998
-0.29899358483499999,1.3159232757500001,0.58075366625799996,0.18093423450900001,-0.18633337297899999
-0.90993187455500002,1.9252178167299998,0.15370401617900001,-0.059744669761499995,0.97819699829399998
0.13225697261399999,1.38664496354,0.7942784912980001,0.147110380569,-0.070514882938100001
-0.0474307596562,0.71750899442799998,-0.27334563390099997,0.013436983192200002,0.541767037344
-0.119305852564,0.79367081205099999,-0.059820808861199996,0.023836983416300001,0.48650884934299998
1.10257072688,1.4628067811600001,-0.059820808861199996,0.111521388976,0.071755849618600001
-1.0177445139200001,1.9959395045200001,-0.62922034230099999,-0.033840082047099998,0.805502176445
-1.16149469973,1.3159232757500001,-0.70039528398000006,-0.091469441087500006,1.1786741464100001
1.10257072688,1.7239330130099999,0.082529074498699992,0.0147250566144,0.52940104022699996
